timestamp,open,high,low,close,volume,trade_count,vwap
2023-02-23 23:00:00+00:00,23867.51,23957.99,23827.5,23941.32,194.930523528,5755.0,23897.259508
2023-02-24 00:00:00+00:00,23942.53,24015.58,23888.51,23956.36,247.017069,6895.0,23947.827422
2023-02-24 01:00:00+00:00,23956.53,24130.0,23956.53,23998.3,378.63715,8186.0,24052.60781
2023-02-24 02:00:00+00:00,23999.91,24028.73,23907.54,23939.26,223.898037,5858.0,23969.228977
2023-02-24 03:00:00+00:00,23944.41,23997.27,23921.0,23954.7,93.036985,2894.0,23963.293637
2023-02-24 04:00:00+00:00,23953.24,23989.95,23926.23,23947.49,90.146461167,2251.0,23966.839822
2023-02-24 05:00:00+00:00,23947.38,23955.22,23859.64,23901.69,170.603116289,3743.0,23898.658357
2023-02-24 06:00:00+00:00,23904.38,23917.13,23785.01,23901.65,249.76342294,4477.0,23841.560699
2023-02-24 07:00:00+00:00,23898.11,23908.54,23771.16,23834.51,153.112590456,4191.0,23836.21049
2023-02-24 08:00:00+00:00,23832.16,23968.31,23758.7,23901.94,272.186794481,6334.0,23864.657894
2023-02-24 09:00:00+00:00,23904.19,23936.93,23807.5,23826.57,114.400771569,3189.0,23870.002041
2023-02-24 10:00:00+00:00,23830.06,23882.38,23775.77,23857.22,107.401156113,2734.0,23829.274816
2023-02-24 11:00:00+00:00,23857.07,23894.85,23833.78,23881.6,96.504547882,2146.0,23869.291041
2023-02-24 12:00:00+00:00,23881.65,24012.8,23858.98,23886.79,214.490750313,4783.0,23921.795333
2023-02-24 13:00:00+00:00,23883.86,23988.81,23685.0,23784.73,450.022722043,10196.0,23824.134824
2023-02-24 14:00:00+00:00,23780.8,23862.46,23695.0,23806.73,440.368905598,11257.0,23784.368307
2023-02-24 15:00:00+00:00,23806.73,23843.41,23329.62,23350.72,1118.807860816,24082.0,23543.017886
2023-02-24 16:00:00+00:00,23347.58,23351.37,22928.45,23196.53,1073.638350461,25370.0,23158.301043
2023-02-24 17:00:00+00:00,23195.48,23206.67,23017.64,23067.46,393.21579134,10103.0,23125.063013
2023-02-24 18:00:00+00:00,23061.35,23154.81,23013.94,23092.09,341.96483217,7882.0,23091.526874
2023-02-24 19:00:00+00:00,23095.33,23193.7,22852.34,23190.33,728.094426597,14192.0,23043.407138
2023-02-24 20:00:00+00:00,23186.1,23327.61,23146.0,23214.68,758.952528972,13354.0,23230.669104
2023-02-24 21:00:00+00:00,23214.9,23233.26,23056.73,23093.22,274.087760522,5477.0,23153.165527
2023-02-24 22:00:00+00:00,23093.21,23164.46,22971.89,23113.47,194.361013,4925.0,23071.583782
2023-02-24 23:00:00+00:00,23111.83,23209.88,23037.7,23189.33,198.449946283,4240.0,23144.402355
2023-02-25 00:00:00+00:00,23189.27,23203.39,23113.38,23167.22,139.954534,3023.0,23161.962018
2023-02-25 01:00:00+00:00,23167.63,23209.88,23135.41,23182.79,78.51837325,2536.0,23177.789336
2023-02-25 02:00:00+00:00,23183.38,23223.77,23051.09,23085.57,147.283459,3958.0,23113.48702
2023-02-25 03:00:00+00:00,23087.49,23139.13,23049.56,23076.71,118.14312,2864.0,23090.225686
2023-02-25 04:00:00+00:00,23075.6,23128.02,23053.06,23128.02,99.605502737,3044.0,23096.433578
2023-02-25 05:00:00+00:00,23123.69,23127.88,23026.24,23046.99,135.076003,3466.0,23068.666297
2023-02-25 06:00:00+00:00,23042.99,23105.64,23042.99,23093.68,80.1763975,1651.0,23080.876164
2023-02-25 07:00:00+00:00,23093.04,23128.38,23073.06,23124.94,79.90951925,1806.0,23098.82559
2023-02-25 08:00:00+00:00,23126.4,23160.0,23100.0,23104.54,97.29826825,1989.0,23132.140346
2023-02-25 09:00:00+00:00,23104.54,23127.17,23003.79,23055.82,189.457212822,2878.0,23063.656037
2023-02-25 10:00:00+00:00,23060.08,23067.3,22926.4,22930.78,183.6993325,3399.0,22981.406512
2023-02-25 11:00:00+00:00,22933.7,23016.46,22916.62,22986.58,191.027479602,3450.0,22969.835462
2023-02-25 12:00:00+00:00,22982.91,23019.82,22857.39,23018.74,243.609635767,5235.0,22945.935393
2023-02-25 13:00:00+00:00,23018.71,23081.46,22991.52,22998.88,186.091245049,3146.0,23028.651097
2023-02-25 14:00:00+00:00,23007.17,23047.25,22977.86,23006.5,104.779100961,2112.0,23005.753835
2023-02-25 15:00:00+00:00,23000.16,23034.33,22973.28,23011.76,95.677877,1634.0,23002.652069
2023-02-25 16:00:00+00:00,23011.7,23084.75,22997.16,23015.0,140.752238425,3130.0,23045.299532
2023-02-25 17:00:00+00:00,23015.02,23058.35,23010.19,23042.3,140.375710762,2242.0,23028.183813
2023-02-25 18:00:00+00:00,23044.37,23050.54,22972.94,22984.8,102.259276,2399.0,23005.743713
2023-02-25 19:00:00+00:00,22983.53,23019.0649513,22917.91,22989.42,180.774204629,3701.0,22964.860722
2023-02-25 20:00:00+00:00,22983.96,23005.6534021,22766.0,22926.31,355.37585292,6601.0,22898.166839
2023-02-25 21:00:00+00:00,22926.31,22963.73,22853.54,22944.5,286.644413652,4800.0,22925.086096
2023-02-25 22:00:00+00:00,22941.07,23172.71,22909.74,23127.99,215.489131,4425.0,23045.471527
2023-02-25 23:00:00+00:00,23124.99,23191.2,23104.04,23162.84,189.546169717,4227.0,23151.236436
2023-02-26 00:00:00+00:00,23164.46,23168.87,23083.85,23106.39,124.648449,2646.0,23120.740301
2023-02-26 01:00:00+00:00,23105.64,23129.05,23072.0,23115.7,83.293505,2053.0,23104.949255
2023-02-26 02:00:00+00:00,23115.0,23256.07,23067.32,23242.09,190.72781125,3403.0,23154.263367
2023-02-26 03:00:00+00:00,23243.75,23259.27,23191.52,23219.79,217.24493814,3461.0,23231.395161
2023-02-26 04:00:00+00:00,23219.79,23235.33,23161.42,23199.42,111.137527023,2319.0,23203.448968
2023-02-26 05:00:00+00:00,23198.93,23212.97,23132.2,23134.99,80.17293043,1694.0,23181.24698
2023-02-26 06:00:00+00:00,23132.03,23178.99,23098.93,23173.49,91.643899,2033.0,23144.933501
2023-02-26 07:00:00+00:00,23173.62,23212.62,23148.48,23162.2,108.014756,2309.0,23178.822247
2023-02-26 08:00:00+00:00,23161.14,23182.71,23123.05,23158.48,54.81058725,1261.0,23150.760582
2023-02-26 09:00:00+00:00,23159.05,23290.0,23159.05,23275.45,198.334654,3824.0,23239.987383
2023-02-26 10:00:00+00:00,23281.0,23282.22,23210.88,23236.95,68.288820447,1702.0,23241.444073
2023-02-26 11:00:00+00:00,23241.11,23259.5,23207.19,23256.85,73.488925,1428.0,23233.039466
2023-02-26 12:00:00+00:00,23252.86,23279.99,23132.11,23167.41,105.11103675,2427.0,23205.846675
2023-02-26 13:00:00+00:00,23163.12,23231.3807389,23141.06,23214.71,64.918655415,1396.0,23183.851137
2023-02-26 14:00:00+00:00,23213.4,23323.98,23185.84,23201.06,310.6485985,5276.0,23246.850579
2023-02-26 15:00:00+00:00,23200.62,23252.33,23180.81,23252.29,153.27296675,3093.0,23215.682616
2023-02-26 16:00:00+00:00,23252.73,23267.18506985,23173.94,23193.73,101.410344,2410.0,23217.285478
2023-02-26 17:00:00+00:00,23195.67,23249.91,23144.8,23245.3,91.957439,2121.0,23193.228716
2023-02-26 18:00:00+00:00,23242.99,23542.42,23228.93,23496.72,474.01100878,9125.0,23391.475987
2023-02-26 19:00:00+00:00,23498.53,23545.59,23370.79,23506.51,292.728133063,5813.0,23472.407602
2023-02-26 20:00:00+00:00,23503.67,23684.52,23470.0,23645.29,383.85056644,6849.0,23596.619894
2023-02-26 21:00:00+00:00,23646.94,23656.27,23549.8,23561.76,195.208465049,3667.0,23601.943169
2023-02-26 22:00:00+00:00,23563.5,23592.97,23328.15,23480.23,300.110116679,5594.0,23452.921037
2023-02-26 23:00:00+00:00,23478.69,23631.68,23461.86,23556.99,365.082153,7489.0,23540.903113
2023-02-27 00:00:00+00:00,23556.98,23574.22,23455.13,23494.21,192.904230612,3829.0,23508.564863
2023-02-27 01:00:00+00:00,23497.5,23564.1,23435.94,23552.31,123.202006301,2987.0,23494.681907
2023-02-27 02:00:00+00:00,23551.05,23645.38,23514.83,23567.12,216.6360555,3378.0,23567.005098
2023-02-27 03:00:00+00:00,23566.91,23643.87,23541.2,23553.03,223.95416212,3770.0,23591.741236
2023-02-27 04:00:00+00:00,23554.64,23564.63104363,23465.92,23492.82,204.86479824,3924.0,23510.92903
2023-02-27 05:00:00+00:00,23492.81,23507.85,23355.71,23389.35,315.954538715,4477.0,23439.623493
2023-02-27 06:00:00+00:00,23389.56,23439.26,23370.22,23412.2,120.108709323,2341.0,23406.235083
2023-02-27 07:00:00+00:00,23407.39,23459.69,23407.39,23420.32,87.555133,1454.0,23433.814104
2023-02-27 08:00:00+00:00,23423.61,23453.44,23340.82,23360.89,143.71547775,2888.0,23394.126458
2023-02-27 09:00:00+00:00,23360.84,23437.51,23333.05,23390.15,83.144968718,1888.0,23389.872971
2023-02-27 10:00:00+00:00,23387.19,23419.17,23346.35,23375.4,79.384209517,1907.0,23383.549811
2023-02-27 11:00:00+00:00,23379.2,23445.0,23371.18,23426.5,77.564424,1533.0,23413.916327
2023-02-27 12:00:00+00:00,23425.15,23437.1,23372.8746009,23400.0,92.19149175,1846.0,23401.659934
2023-02-27 13:00:00+00:00,23401.46,23795.22,23396.0,23711.57,548.442295918,9496.0,23658.493275
2023-02-27 14:00:00+00:00,23710.1,23853.51,23678.35,23806.51,578.636544202,9795.0,23767.508381
2023-02-27 15:00:00+00:00,23806.51,23896.6,23473.62,23556.98,720.862628424,12352.0,23692.535407
2023-02-27 16:00:00+00:00,23561.6,23623.47,23159.89,23391.41,755.207704288,14964.0,23373.540412
2023-02-27 17:00:00+00:00,23394.75,23420.66,23269.75,23335.13,370.310146701,6431.0,23358.859186
2023-02-27 18:00:00+00:00,23330.88,23366.99,23154.28,23284.6,420.720404589,8511.0,23242.621866
2023-02-27 19:00:00+00:00,23288.24,23355.0,23218.59,23268.2,314.270395729,5824.0,23285.082878
2023-02-27 20:00:00+00:00,23266.92,23327.14,23111.9,23320.03,478.44886687,7705.0,23229.401323
2023-02-27 21:00:00+00:00,23316.72,23394.0,23292.36,23378.89,209.38706,3570.0,23352.669389
2023-02-27 22:00:00+00:00,23378.89,23529.8,23359.31,23471.74,236.966556,4581.0,23428.021861
2023-02-27 23:00:00+00:00,23473.65,23574.48,23438.07,23488.76,220.645531969,4165.0,23497.869812
2023-02-28 00:00:00+00:00,23489.87,23500.94,23404.48,23420.29,322.161468234,5386.0,23470.489473
2023-02-28 01:00:00+00:00,23411.92,23458.146121,23344.0,23429.01,120.2522695,2597.0,23406.765099
2023-02-28 02:00:00+00:00,23432.92,23475.65,23380.75,23432.24,95.987584,2079.0,23433.808692
2023-02-28 03:00:00+00:00,23435.0,23517.17,23426.91,23457.03,78.439898,1921.0,23473.822688
2023-02-28 04:00:00+00:00,23459.62,23466.08,23388.57,23411.65,45.448432671,1646.0,23415.511712
2023-02-28 05:00:00+00:00,23411.66,23446.21,23362.31,23370.0,59.737669182,1619.0,23399.599421
2023-02-28 06:00:00+00:00,23376.54,23410.0,23361.66,23386.6,44.218528349,1157.0,23390.295386
2023-02-28 07:00:00+00:00,23386.77,23395.65,23214.85,23233.86,186.204267747,3872.0,23290.127957
2023-02-28 08:00:00+00:00,23232.86,23300.76,23203.83,23264.0,119.815437804,2746.0,23255.425786
2023-02-28 09:00:00+00:00,23260.31,23319.14,23244.06,23271.63,70.721824,1753.0,23281.880812
2023-02-28 10:00:00+00:00,23270.87,23386.42,23251.82,23361.67,79.444622,1981.0,23328.89016
2023-02-28 11:00:00+00:00,23364.92,23426.244021,23337.4,23394.06,110.417833839,2380.0,23379.484245
2023-02-28 12:00:00+00:00,23396.78,23502.17,23387.81,23456.98,167.913312,3890.0,23459.436504
2023-02-28 13:00:00+00:00,23457.08,23488.3,23371.16,23405.66,175.928318658,3869.0,23407.345627
2023-02-28 14:00:00+00:00,23405.99,23577.43,23322.77,23423.4,394.638186983,8976.0,23475.055354
2023-02-28 15:00:00+00:00,23425.96,23543.32,23403.51,23525.74,446.474674991,9193.0,23480.659567
2023-02-28 16:00:00+00:00,23518.55,23599.63,23422.83,23455.82,205.025251652,5815.0,23509.321901
2023-02-28 17:00:00+00:00,23461.2,23555.87,23450.45,23525.03,150.597097209,3913.0,23507.103561
2023-02-28 18:00:00+00:00,23522.34,23547.06,23432.88,23478.87,126.76498909,3537.0,23490.734403
2023-02-28 19:00:00+00:00,23481.4,23493.45,23217.17,23265.97,293.996903539,7022.0,23314.96053
2023-02-28 20:00:00+00:00,23269.42,23344.45,23170.57,23270.7,210.069684533,6207.0,23264.826121
2023-02-28 21:00:00+00:00,23270.7,23278.36,23031.27,23148.3,427.966819,9908.0,23128.933093
2023-02-28 22:00:00+00:00,23148.05,23242.84,23101.56,23154.15,144.339384829,3709.0,23184.210362
2023-02-28 23:00:00+00:00,23157.7,23200.05,23095.48,23142.54,213.259584294,4279.0,23146.394896
2023-03-01 00:00:00+00:00,23144.78,23225.07,23015.1,23098.6,237.938235,5909.0,23129.105322
2023-03-01 01:00:00+00:00,23104.5,23299.3,23076.94,23247.69,252.255192,5363.0,23202.20626
2023-03-01 02:00:00+00:00,23245.58,23336.02,23237.39,23331.8,138.792082,3347.0,23277.534843
2023-03-01 03:00:00+00:00,23335.0,23492.69,23308.81,23444.72,450.560243,8272.0,23426.529166
2023-03-01 04:00:00+00:00,23440.2,23841.55,23427.81,23791.25,387.827391101,8415.0,23632.908946
2023-03-01 05:00:00+00:00,23791.25,23822.33,23634.17,23694.0,346.084164083,7575.0,23709.774748
2023-03-01 06:00:00+00:00,23694.0,23799.0,23666.06,23753.41,295.073787038,6562.0,23735.614104
2023-03-01 07:00:00+00:00,23755.9,23766.014,23686.34,23718.89,185.106430162,4017.0,23728.093516
2023-03-01 08:00:00+00:00,23714.4,23994.59,23685.0,23869.21,340.302614672,6807.0,23818.87497
2023-03-01 09:00:00+00:00,23867.41,23906.63,23727.52,23757.71,249.197051856,5467.0,23801.15592
2023-03-01 10:00:00+00:00,23759.6,23787.39,23675.82,23776.43,130.192506365,2963.0,23736.897572
2023-03-01 11:00:00+00:00,23775.62,23790.07,23697.32,23738.59,132.314346941,2181.0,23749.552898
2023-03-01 12:00:00+00:00,23734.53,23820.39,23700.56,23721.56,98.692226643,2572.0,23749.869177
2023-03-01 13:00:00+00:00,23725.65,23735.22,23616.46,23688.75,183.48001615,4637.0,23678.768351
2023-03-01 14:00:00+00:00,23686.92,23888.0,23571.89,23684.22,547.265393485,11265.0,23728.198948
2023-03-01 15:00:00+00:00,23684.22,23771.54,23569.2,23716.68,585.486338195,14743.0,23678.447972
2023-03-01 16:00:00+00:00,23711.22,23750.0,23557.83,23699.64,333.616416899,8742.0,23656.595614
2023-03-01 17:00:00+00:00,23700.89,23745.11097,23672.4,23707.56,230.226855915,5077.0,23710.790696
2023-03-01 18:00:00+00:00,23705.71,23726.21,23643.47,23689.2,139.136889968,3095.0,23686.488978
2023-03-01 19:00:00+00:00,23689.21,23694.93,23335.0,23358.1,454.878083324,8378.0,23536.531074
2023-03-01 20:00:00+00:00,23357.25,23475.0,23307.21,23421.11,360.786186683,7114.0,23414.041785
2023-03-01 21:00:00+00:00,23422.61,23594.22,23370.0,23555.2,242.925077356,5329.0,23505.350561
2023-03-01 22:00:00+00:00,23559.51,23576.9,23444.04,23533.76,103.277394,3306.0,23505.266231
2023-03-01 23:00:00+00:00,23538.72,23676.49,23502.63,23629.97,213.384318012,4919.0,23596.418948
2023-03-02 00:00:00+00:00,23635.29,23793.18,23597.64,23609.63,318.878429,6569.0,23688.977793
2023-03-02 01:00:00+00:00,23609.63,23641.1,23453.99,23521.3,278.31914635,6289.0,23558.166674
2023-03-02 02:00:00+00:00,23520.99,23547.55,23452.0,23504.59,189.48961769,3704.0,23513.112018
2023-03-02 03:00:00+00:00,23501.89,23520.36,23430.25,23504.86,113.463744833,2997.0,23493.066534
2023-03-02 04:00:00+00:00,23499.16,23548.93,23476.49,23539.4,72.035656,1687.0,23512.086931
2023-03-02 05:00:00+00:00,23538.89,23547.83,23420.0,23452.86,108.083264,2242.0,23483.682054
2023-03-02 06:00:00+00:00,23454.26,23479.25,23384.32,23443.11,113.029014336,2946.0,23439.873692
2023-03-02 07:00:00+00:00,23442.87,23454.29,23344.64,23392.0,181.354463,3597.0,23395.570009
2023-03-02 08:00:00+00:00,23393.74,23465.0,23347.37,23440.63,166.629959431,3830.0,23409.653139
2023-03-02 09:00:00+00:00,23440.09,23469.61,23391.18,23406.77,87.474993251,2158.0,23432.086879
2023-03-02 10:00:00+00:00,23406.46,23419.72,23340.91,23375.54,102.996342256,2525.0,23385.915956
2023-03-02 11:00:00+00:00,23378.37,23430.47,23359.66,23414.6,111.666334054,2343.0,23392.692417
2023-03-02 12:00:00+00:00,23415.72,23443.91656654,23317.78,23354.06,162.876766484,3253.0,23373.666528
2023-03-02 13:00:00+00:00,23353.37,23409.09,23246.34,23310.68,384.158334831,8109.0,23340.528639
2023-03-02 14:00:00+00:00,23310.79,23347.37,23197.84,23307.94,501.293576068,10032.0,23280.153293
2023-03-02 15:00:00+00:00,23307.01,23382.41,23272.26,23362.73,451.466447876,8519.0,23341.664866
2023-03-02 16:00:00+00:00,23362.0,23388.3,23252.74,23279.96,258.054355023,5232.0,23322.783956
2023-03-02 17:00:00+00:00,23281.67,23320.14,23232.1,23269.14,246.743959825,4330.0,23279.74419
2023-03-02 18:00:00+00:00,23270.68,23459.17,23256.46,23442.6,358.184732131,6755.0,23363.000671
2023-03-02 19:00:00+00:00,23444.34,23503.32,23388.11,23463.67,418.944106939,7791.0,23459.434551
2023-03-02 20:00:00+00:00,23462.15,23564.22,23427.02,23468.0,449.121939612,6959.0,23488.326469
2023-03-02 21:00:00+00:00,23468.0,23473.48,23392.44,23410.0,124.597621,2740.0,23436.29663
2023-03-02 22:00:00+00:00,23412.42,23556.65,23409.28,23463.35,185.611159,4023.0,23495.847287
2023-03-02 23:00:00+00:00,23459.7,23506.77,23432.46,23466.77,161.538499961,3497.0,23468.998106
2023-03-03 00:00:00+00:00,23466.77,23480.01,23402.86,23421.06,121.17468987,3131.0,23432.626544
2023-03-03 01:00:00+00:00,23421.53,23426.43,22001.0,22169.4,1155.568684248,22726.0,22554.952461
2023-03-03 02:00:00+00:00,22167.57,22455.53,22114.02,22353.32,791.303888918,15014.0,22320.49801
2023-03-03 03:00:00+00:00,22355.59,22411.38,22286.4,22329.93,415.129680142,7492.0,22340.633225
2023-03-03 04:00:00+00:00,22329.93,22403.9,22263.78,22385.11,390.660754431,5329.0,22332.456765
2023-03-03 05:00:00+00:00,22385.11,22421.0,22338.7,22351.67,247.468597254,3624.0,22373.033346
2023-03-03 06:00:00+00:00,22347.96,22411.16,22335.21,22385.65,171.55533579,2840.0,22381.195671
2023-03-03 07:00:00+00:00,22385.49,22408.6,22338.39,22365.32,166.499546338,2539.0,22373.336921
2023-03-03 08:00:00+00:00,22367.8,22452.6545406,22361.16,22434.35,149.377051337,2569.0,22396.289857
2023-03-03 09:00:00+00:00,22433.52,22482.91,22350.41,22370.42,179.944193252,2863.0,22405.162004
2023-03-03 10:00:00+00:00,22373.98,22395.2,22341.97,22353.92,109.05597,1815.0,22372.938477
2023-03-03 11:00:00+00:00,22354.55,22370.07,22312.37,22343.65,149.49631242,2437.0,22342.590935
2023-03-03 12:00:00+00:00,22343.65,22370.14,22323.54,22351.64,124.897835161,2617.0,22346.551704
2023-03-03 13:00:00+00:00,22351.63,22426.16,22164.26,22405.17,352.99603027,6498.0,22327.680031
2023-03-03 14:00:00+00:00,22399.95,22494.06,22362.68,22380.44,409.389759478,7549.0,22401.554528
2023-03-03 15:00:00+00:00,22382.57,22418.0,22231.52,22336.82,460.127422034,8428.0,22342.777281
2023-03-03 16:00:00+00:00,22340.25,22382.0,22323.12,22372.03,193.91108782,4246.0,22348.723752
2023-03-03 17:00:00+00:00,22376.75,22447.94,22372.03,22417.71,184.425296079,3433.0,22410.802392
2023-03-03 18:00:00+00:00,22416.77,22424.27,22233.93,22316.38,390.227111667,6973.0,22342.127305
2023-03-03 19:00:00+00:00,22313.02,22396.05,22291.28,22358.17,226.259524245,4041.0,22334.273213
2023-03-03 20:00:00+00:00,22360.33,22379.18,22278.45,22307.65,188.03314066,4078.0,22336.348821
2023-03-03 21:00:00+00:00,22304.89,22321.9,22149.87,22241.12,471.168862735,8581.0,22251.667896
2023-03-03 22:00:00+00:00,22243.64,22342.38,22224.49,22320.54,131.24455,3357.0,22279.633174
2023-03-03 23:00:00+00:00,22324.88,22378.8,22315.95,22358.38,266.682067587,4679.0,22347.521121
2023-03-04 00:00:00+00:00,22359.24,22393.22,22332.19,22368.36,187.04496,2788.0,22363.220984
2023-03-04 01:00:00+00:00,22370.8,22393.76,22338.12,22343.18,137.8428,2988.0,22372.008123
2023-03-04 02:00:00+00:00,22346.38,22360.96,22336.01,22345.25,37.99371,1843.0,22348.776141
2023-03-04 03:00:00+00:00,22344.91,22355.66,22326.01,22351.44,56.244170869,1845.0,22343.620658
2023-03-04 04:00:00+00:00,22349.01,22369.6,22330.0,22345.23,83.71274,1708.0,22345.640012
2023-03-04 05:00:00+00:00,22345.23,22349.60932,22273.68,22330.25,78.15198404,2016.0,22315.737975
2023-03-04 06:00:00+00:00,22327.95,22411.49518932,22315.1,22368.66,121.62893969,3107.0,22371.618003
2023-03-04 07:00:00+00:00,22368.56,22388.3,22351.72,22360.79,80.990072422,1546.0,22369.847994
2023-03-04 08:00:00+00:00,22361.33,22365.99,22333.57,22343.73,37.80355,1162.0,22350.986973
2023-03-04 09:00:00+00:00,22344.17,22376.87,22341.0,22352.82,35.00124,1069.0,22358.499706
2023-03-04 10:00:00+00:00,22354.76,22363.68,22325.18,22333.38,29.754837465,826.0,22349.361359
2023-03-04 11:00:00+00:00,22333.55,22376.7631698,22331.869,22354.42,39.403591698,753.0,22350.348095
2023-03-04 12:00:00+00:00,22352.19,22399.52,22342.33,22389.05,87.70085,1479.0,22361.613638
2023-03-04 13:00:00+00:00,22389.05,22392.49865161,22358.14,22358.14,40.710360002,822.0,22367.795233
2023-03-04 14:00:00+00:00,22358.14,22371.13,22335.0,22348.16,46.770065585,1483.0,22350.186685
2023-03-04 15:00:00+00:00,22344.28,22356.49,22310.0,22317.62,60.92156,1557.0,22333.366973
2023-03-04 16:00:00+00:00,22321.0,22349.0,22292.45,22325.71,69.693778426,1707.0,22321.550772
2023-03-04 17:00:00+00:00,22328.34,22335.70366,22305.03,22310.0,36.250237989,1130.0,22320.996608
2023-03-04 18:00:00+00:00,22311.49,22333.79,22250.01,22325.97,80.8842245,1725.0,22303.911449
2023-03-04 19:00:00+00:00,22325.9,22330.76,22230.54,22250.7,99.93223,2246.0,22272.214198
2023-03-04 20:00:00+00:00,22252.07,22271.7266992,22184.36,22248.57,185.140684684,3697.0,22225.036361
2023-03-04 21:00:00+00:00,22250.0,22250.0,22159.79,22215.02,252.287209733,3898.0,22217.182187
2023-03-04 22:00:00+00:00,22214.26,22357.0,22202.59,22305.64,169.443752,3428.0,22278.913384
2023-03-04 23:00:00+00:00,22306.81,22353.55,22290.82,22347.86,126.45079,2549.0,22326.308707
2023-03-05 00:00:00+00:00,22345.62,22387.96,22312.0,22378.81,165.46228,2750.0,22346.954211
2023-03-05 01:00:00+00:00,22376.57,22653.31,22347.8,22589.71,601.90908925,10960.0,22545.545926
2023-03-05 02:00:00+00:00,22592.58,22610.44,22201.36,22360.77,464.50101,8491.0,22402.155909
2023-03-05 03:00:00+00:00,22364.13,22441.12,22359.77,22391.33,271.666616563,4026.0,22410.499121
2023-03-05 04:00:00+00:00,22391.34,22469.68,22381.78,22444.93,262.62465,4160.0,22436.696356
2023-03-05 05:00:00+00:00,22444.93,22449.13,22397.59,22423.3,79.44508,1576.0,22422.78938
2023-03-05 06:00:00+00:00,22423.21,22427.86,22402.04,22417.85,112.80384,1275.0,22415.83397
2023-03-05 07:00:00+00:00,22416.45,22420.95,22366.69,22379.29,95.736297876,1534.0,22392.014698
2023-03-05 08:00:00+00:00,22381.68,22400.0,22332.08,22345.64,78.99828122,1423.0,22364.42332
2023-03-05 09:00:00+00:00,22344.53,22398.21,22318.15,22364.24,92.80818,1855.0,22368.034619
2023-03-05 10:00:00+00:00,22370.68,22449.5,22365.05,22414.42,104.67862,1932.0,22405.286025
2023-03-05 11:00:00+00:00,22410.41,22423.42,22383.64,22393.82,59.02269,1273.0,22401.444594
2023-03-05 12:00:00+00:00,22394.55,22448.23581,22390.19,22417.69,64.354364334,1121.0,22410.221858
2023-03-05 13:00:00+00:00,22424.54,22494.69,22420.0,22470.28,155.300179664,2337.0,22456.519682
2023-03-05 14:00:00+00:00,22467.22,22480.0,22417.91,22433.88,118.454255633,1676.0,22446.100773
2023-03-05 15:00:00+00:00,22434.99,22469.62,22425.0,22440.25,62.72968,1185.0,22444.650381
2023-03-05 16:00:00+00:00,22438.68,22460.08,22424.09,22444.85,69.544549101,1239.0,22440.097847
2023-03-05 17:00:00+00:00,22442.58,22455.96,22422.0,22429.36,32.73889,806.0,22442.858169
2023-03-05 18:00:00+00:00,22431.48,22451.83,22423.32,22430.44,37.89201534,825.0,22436.57716
2023-03-05 19:00:00+00:00,22433.89,22451.18,22377.37,22407.05,117.4005,1841.0,22408.707556
2023-03-05 20:00:00+00:00,22403.97,22425.71,22395.42,22411.52,55.82104,1213.0,22410.358743
2023-03-05 21:00:00+00:00,22411.93,22553.33,22335.0,22482.58,292.867457156,5402.0,22458.829729
2023-03-05 22:00:00+00:00,22485.33,22485.58,22381.21,22433.02,121.182487079,3265.0,22426.36854
2023-03-05 23:00:00+00:00,22431.02,22458.83,22367.0,22431.13,225.989726876,3860.0,22412.603647
2023-03-06 00:00:00+00:00,22431.13,22468.89,22366.43,22450.24,155.502,3206.0,22432.707181
2023-03-06 01:00:00+00:00,22450.22,22510.0,22330.0,22381.45,413.338888,6276.0,22421.744984
2023-03-06 02:00:00+00:00,22385.27,22407.52,22267.58,22392.21,412.707221091,7039.0,22355.22065
2023-03-06 03:00:00+00:00,22394.85,22416.0,22370.0,22390.71,90.14353,2136.0,22392.088652
2023-03-06 04:00:00+00:00,22390.89,22400.33,22336.05,22347.12,97.40233,1890.0,22364.584217
2023-03-06 05:00:00+00:00,22345.0,22374.22,22313.2,22373.17,61.836278526,1417.0,22348.171709
2023-03-06 06:00:00+00:00,22373.04,22433.39,22366.43,22407.78,79.692278781,1677.0,22401.514541
2023-03-06 07:00:00+00:00,22405.7,22433.39,22387.48,22395.84,69.13206,1190.0,22411.852519
2023-03-06 08:00:00+00:00,22394.49,22450.0,22358.46,22417.58,133.85975,1746.0,22410.86551
2023-03-06 09:00:00+00:00,22413.24,22422.6,22364.76,22405.09,86.39923,1352.0,22399.098347
2023-03-06 10:00:00+00:00,22401.88,22415.01,22367.89,22403.06,42.944712211,1016.0,22394.391706
2023-03-06 11:00:00+00:00,22401.99,22402.0,22357.53,22381.16,55.89005,1024.0,22380.783448
2023-03-06 12:00:00+00:00,22377.4,22413.38,22357.02,22399.46,47.75749,984.0,22390.180223
2023-03-06 13:00:00+00:00,22400.9,22486.01,22389.23,22441.27,145.970918897,1945.0,22430.123222
2023-03-06 14:00:00+00:00,22442.41,22483.08,22402.92,22450.0,168.2141359,2596.0,22435.485982
2023-03-06 15:00:00+00:00,22449.99,22603.25,22430.96,22550.47,307.771336345,4123.0,22500.404527
2023-03-06 16:00:00+00:00,22547.71,22585.25,22466.97,22521.51,242.044553126,3217.0,22526.444557
2023-03-06 17:00:00+00:00,22521.51,22537.51269341,22470.0,22480.99,128.810004742,1930.0,22503.39057
